Attributes,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Symbols,aapl,msft,goog,aapl,msft,goog,aapl,msft,goog,aapl,msft,goog,aapl,msft,goog,aapl,msft,goog
Date,,,,,,,,,,,,,,,,,,
2021-05-04,126.73211669921875,245.21681213378906,117.7125015258789,127.8499984741211,247.7899932861328,117.7125015258789,131.49000549316406,251.2100067138672,118.96299743652344,126.69999694824219,245.75999450683594,115.58499908447266,131.19000244140625,250.97000122070312,118.48699951171875,137564700.0,32756100.0,35120000.0
2021-05-05,126.97993469238281,243.91050720214844,117.83699798583984,128.10000610351562,246.47000122070312,117.83699798583984,130.4499969482422,249.5,119.11000061035156,127.97000122070312,245.82000732421875,117.57050323486328,129.1999969482422,249.05999755859375,118.4209976196289,84000900.0,21901300.0,21806000.0
2021-05-06,128.6055908203125,247.1366729736328,119.06749725341797,129.74000549316406,249.72999572753906,119.06749725341797,129.75,249.86000061035156,119.135498046875,127.12999725341797,244.69000244140625,117.11689758300781,127.88999938964844,246.4499969482422,117.53199768066406,78128300.0,26491100.0,20618000.0
2021-05-07,129.2907257080078,249.8383331298828,119.93450164794922,130.2100067138672,252.4600067138672,119.93450164794922,131.25999450683594,254.3000030517578,120.82050323486328,129.47999572753906,251.1699981689453,119.5,130.85000610351562,252.14999389648438,120.0,78973300.0,27032900.0,23272000.0
2021-05-10,125.95443725585938,244.61314392089844,117.08300018310547,126.8499984741211,247.17999267578125,117.08300018310547,129.5399932861328,251.72999572753906,118.9000015258789,126.80999755859375,247.1199951171875,116.73650360107422,129.41000366210938,250.8699951171875,118.74449920654297,88071200.0,29299900.0,26006000.0
2021-05-11,125.02108001708984,243.6730194091797,115.43800354003906,125.91000366210938,246.22999572753906,115.43800354003906,126.2699966430664,246.60000610351562,116.0999984741211,122.7699966430664,242.57000732421875,114.1500015258789,123.5,244.5500030517578,114.59300231933594,126142800.0,33641600.0,32110000.0
2021-05-12,121.90324401855469,236.51809692382812,111.9540023803711,122.7699966430664,239.0,111.9540023803711,124.63999938964844,244.3800048828125,114.26850128173828,122.25,238.07000732421875,111.50250244140625,123.4000015258789,242.1699981689453,113.08550262451172,112172300.0,36684400.0,34934000.0
2021-05-13,124.08771514892578,240.50625610351562,113.09850311279297,124.97000122070312,243.02999877929688,113.09850311279297,126.1500015258789,245.60000610351562,113.83004760742188,124.26000213623047,241.4199981689453,112.13600158691406,124.58000183105469,241.8000030517578,113.05449676513672,105861300.0,29624300.0,26670000.0
2021-05-14,126.55020141601562,245.5730743408203,115.80799865722656,127.44999694824219,248.14999389648438,115.80799865722656,127.88999938964844,249.17999267578125,116.05699920654297,125.8499984741211,245.49000549316406,114.16600036621094,126.25,245.5800018310547,114.59149932861328,81918000.0,23901100.0,26624000.0
2021-05-17,125.37853240966797,242.63392639160156,116.07050323486328,126.2699966430664,245.17999267578125,116.07050323486328,126.93000030517578,246.58999633789062,116.16699981689453,125.16999816894531,243.52000427246094,114.75,126.81999969482422,246.5500030517578,115.46600341796875,74244600.0,24970200.0,19842000.0
2021-05-18,123.96855926513672,240.55572509765625,115.17150115966797,124.8499984741211,243.0800018310547,115.17150115966797,126.98999786376953,246.41000366210938,117.15750122070312,124.77999877929688,242.89999389648438,115.15799713134766,126.55999755859375,246.27000427246094,116.84529876708984,63342900.0,20168000.0,17302000.0
2021-05-19,123.8096923828125,241.15086364746094,115.43550109863281,124.69000244140625,243.1199951171875,115.43550109863281,124.91999816894531,243.22999572753906,115.83799743652344,122.86000061035156,238.60000610351562,113.1760025024414,123.16000366210938,239.30999755859375,113.22000122070312,92612000.0,25739800.0,19350000.0
2021-05-20,126.41118621826172,244.48365783691406,117.80449676513672,127.30999755859375,246.47999572753906,117.80449676513672,127.72000122070312,247.9499969482422,118.01699829101562,125.0999984741211,243.86000061035156,116.05449676513672,125.2300033569336,243.9600067138672,116.4020004272461,76857100.0,21800700.0,23832000.0
2021-05-21,124.54446411132812,243.18426513671875,117.25499725341797,125.43000030517578,245.1699981689453,117.25499725341797,128.0,248.3300018310547,118.44999694824219,125.20999908447266,244.74000549316406,117.11849975585938,127.81999969482422,247.57000732421875,118.29949951171875,79295400.0,21863100.0,22832000.0
2021-05-24,126.20267486572266,248.74884033203125,120.33350372314453,127.0999984741211,250.77999877929688,120.33350372314453,127.94000244140625,251.16000366210938,120.92400360107422,125.94000244140625,247.50999450683594,118.00550079345703,126.01000213623047,247.7899932861328,118.3499984741211,63092900.0,21411500.0,21244000.0
2021-05-25,126.00408935546875,249.6812286376953,120.45349884033203,126.9000015258789,251.72000122070312,120.45349884033203,128.32000732421875,252.75,121.64450073242188,126.31999969482422,250.82000732421875,120.14949798583984,127.81999969482422,251.77000427246094,121.0,72009500.0,17704300.0,18838000.0
2021-05-26,125.95443725585938,249.45309448242188,121.67649841308594,126.8499984741211,251.49000549316406,121.67649841308594,127.38999938964844,252.94000244140625,122.14720153808594,126.41999816894531,250.75,120.62574768066406,126.95999908447266,251.42999267578125,120.6417465209961,56575900.0,17771600.0,21856000.0
2021-05-27,124.39551544189453,247.29074096679688,120.12550354003906,125.27999877929688,249.30999755859375,120.12550354003906,127.63999938964844,251.47999572753906,122.0,125.08000183105469,249.25,120.0999984741211,126.44000244140625,251.1699981689453,121.84700012207031,94625600.0,24426200.0,38962000.0
2021-05-28,123.73025512695312,247.65771484375,120.5780029296875,124.61000061035156,249.67999267578125,120.5780029296875,125.80000305175781,252.0800018310547,121.40699768066406,124.55000305175781,249.55999755859375,120.3844985961914,125.56999969482422,251.0,121.0979995727539,71311100.0,18270200.0,24108000.0
2021-06-01,123.40257263183594,245.3961944580078,121.4905014038086,124.27999877929688,247.39999389648438,121.4905014038086,125.3499984741211,251.2899932861328,121.89855194091797,123.94000244140625,246.9600067138672,120.24400329589844,125.08000183105469,251.22999572753906,121.0999984741211,67637100.0,23213300.0,19166000.0
2021-06-02,124.17707061767578,245.2969970703125,121.06400299072266,125.05999755859375,247.3000030517578,121.06400299072266,125.23999786376953,249.27000427246094,122.0999984741211,124.05000305175781,245.83999633789062,120.20999908447266,124.27999877929688,248.1300048828125,121.7655029296875,59278900.0,19406700.0,17158000.0
2021-06-03,122.66780853271484,243.71990966796875,120.23049926757812,123.54000091552734,245.7100067138672,120.23049926757812,124.8499984741211,246.33999633789062,120.48725128173828,123.12999725341797,243.0,119.1415023803711,124.68000030517578,245.22000122070312,119.7509994506836,76229200.0,25307700.0,18346000.0
2021-06-04,125.00121307373047,248.75872802734375,122.58799743652344,125.88999938964844,250.7899932861328,122.58799743652344,126.16000366210938,251.64999389648438,122.69294738769531,123.8499984741211,247.50999450683594,120.88849639892578,124.06999969482422,247.75999450683594,121.1259994506836,75169300.0,25281100.0,25948000.0
2021-06-07,125.01113891601562,251.75428771972656,123.30449676513672,125.9000015258789,253.80999755859375,123.30449676513672,126.31999969482422,254.08999633789062,123.4000015258789,124.83000183105469,249.80999755859375,122.05364990234375,126.16999816894531,249.97999572753906,122.56600189208984,71057600.0,23079200.0,23850000.0
2021-06-08,125.84521484375,250.5243377685547,124.14250183105469,126.73999786376953,252.57000732421875,124.14250183105469,128.4600067138672,256.010009765625,124.72474670410156,126.20999908447266,252.50999450683594,123.41200256347656,126.5999984741211,255.16000366210938,123.99500274658203,74403800.0,22455000.0,25060000.0
2021-06-09,126.23245239257812,251.5360565185547,124.56999969482422,127.12999725341797,253.58999633789062,124.56999969482422,127.75,255.52999877929688,125.25,126.5199966430664,253.2100067138672,124.36650085449219,127.20999908447266,253.80999755859375,124.9749984741211,56877900.0,17937600.0,20126000.0
2021-06-10,125.21965789794922,255.15650939941406,126.08000183105469,126.11000061035156,257.239990234375,126.08000183105469,128.19000244140625,257.4599914550781,126.16300201416016,125.94000244140625,253.6699981689453,124.69999694824219,127.0199966430664,254.2899932861328,124.70050048828125,71186400.0,24563600.0,31234000.0
2021-06-11,126.45091247558594,255.80126953125,125.69650268554688,127.3499984741211,257.8900146484375,125.69650268554688,127.44000244140625,258.489990234375,126.34950256347656,126.0999984741211,256.6099853515625,124.91449737548828,126.52999877929688,257.989990234375,126.24600219726562,53522400.0,18999700.0,25240000.0
2021-06-14,129.55880737304688,257.7850646972656,126.35199737548828,130.47999572753906,259.8900146484375,126.35199737548828,130.5399932861328,259.95001220703125,126.4114990234375,127.06999969482422,256.79998779296875,125.0469970703125,127.81999969482422,257.8999938964844,125.66950225830078,96906500.0,19150500.0,22550000.0
2021-06-15,128.7247314453125,256.2674255371094,126.03299713134766,129.63999938964844,258.3599853515625,126.03299713134766,130.60000610351562,259.989990234375,126.86199951171875,129.38999938964844,257.67999267578125,125.64849853515625,129.94000244140625,259.7699890136719,126.52200317382812,62746300.0,18038900.0,22182000.0
2021-06-16,129.2311248779297,255.29534912109375,125.69650268554688,130.14999389648438,257.3800048828125,125.69650268554688,130.88999938964844,260.5799865722656,126.52349853515625,128.4600067138672,254.4199981689453,124.14994812011719,130.3699951171875,259.3999938964844,126.24749755859375,91815000.0,27220000.0,26316000.0
2021-06-17,130.8595733642578,258.786865234375,126.37100219726562,131.7899932861328,260.8999938964844,126.37100219726562,132.5500030517578,261.75,127.19650268554688,129.64999389648438,256.010009765625,125.51499938964844,129.8000030517578,256.07000732421875,125.52300262451172,96721700.0,27565500.0,25756000.0
2021-06-18,129.53895568847656,257.3287658691406,125.56749725341797,130.4600067138672,259.42999267578125,125.56749725341797,131.50999450683594,262.29998779296875,126.38899993896484,130.24000549316406,258.75,124.60299682617188,130.7100067138672,259.6300048828125,125.70549774169922,108953300.0,37202200.0,53306000.0
2021-06-21,131.365966796875,260.5028381347656,126.45500183105469,132.3000030517578,262.6300048828125,126.45500183105469,132.41000366210938,263.5199890136719,127.03675079345703,129.2100067138672,257.9200134277344,125.13424682617188,130.3000030517578,259.82000732421875,125.73999786376953,79663300.0,26696100.0,26256000.0
2021-06-22,133.0341033935547,263.35955810546875,126.99949645996094,133.97999572753906,265.510009765625,126.99949645996094,134.0800018310547,265.7900085449219,127.2699966430664,131.6199951171875,262.3999938964844,126.02649688720703,132.1300048828125,262.7200012207031,126.44999694824219,74783600.0,24694100.0,20984000.0
2021-06-23,132.75607299804688,263.1214599609375,126.46150207519531,133.6999969482422,265.2699890136719,126.46150207519531,134.32000732421875,266.8299865722656,127.7959976196289,133.22999572753906,264.42999267578125,126.25199890136719,133.77000427246094,265.989990234375,126.55000305175781,60214200.0,19518700.0,19694000.0
2021-06-24,132.46812438964844,264.52996826171875,127.28199768066406,133.41000366210938,266.69000244140625,127.28199768066406,134.63999938964844,267.8500061035156,127.5354995727539,132.92999267578125,265.4700012207031,126.95999908447266,134.4499969482422,266.1600036621094,127.05349731445312,68711000.0,21446900.0,18934000.0
2021-06-25,132.1702423095703,262.8735046386719,126.99500274658203,133.11000061035156,265.0199890136719,126.99500274658203,133.88999938964844,267.25,127.50499725341797,132.80999755859375,264.760009765625,126.44400024414062,133.4600067138672,266.2300109863281,126.95700073242188,70783700.0,25611100.0,33484000.0
2021-06-28,133.8284454345703,266.54351806640625,126.81950378417969,134.77999877929688,268.7200012207031,126.81950378417969,135.25,268.8999938964844,127.33699798583984,133.35000610351562,265.9100036621094,125.97380065917969,133.41000366210938,266.19000244140625,127.0,62111300.0,19590000.0,28110000.0
2021-06-29,135.3675079345703,269.2018127441406,126.01850128173828,136.3300018310547,271.3999938964844,126.01850128173828,136.49000549316406,271.6499938964844,127.0,134.35000610351562,267.9800109863281,125.43699645996094,134.8000030517578,268.8699951171875,126.77249908447266,64556100.0,19937800.0,20950000.0
2021-06-30,135.99307250976562,268.70587158203125,125.31600189208984,136.9600067138672,270.8999938964844,125.31600189208984,137.41000366210938,271.3599853515625,125.80000305175781,135.8699951171875,269.6000061035156,124.75749969482422,136.1699981689453,270.69000244140625,125.65354919433594,63261400.0,21656500.0,24006000.0
2021-07-01,136.30088806152344,269.4002380371094,126.36849975585938,137.27000427246094,271.6000061035156,126.36849975585938,137.3300018310547,271.8399963378906,126.4625015258789,135.75999450683594,269.6000061035156,124.84974670410156,136.60000610351562,269.6099853515625,124.84974670410156,52485800.0,16725300.0,17120000.0
2021-07-02,138.9718780517578,275.4012145996094,128.718994140625,139.9600067138672,277.6499938964844,128.718994140625,140.0,278.0,128.84800720214844,137.75,272.5,126.76899719238281,137.89999389648438,272.82000732421875,126.8395004272461,78852600.0,26458000.0,21160000.0
2021-07-06,141.017333984375,275.4111022949219,129.77099609375,142.02000427246094,277.6600036621094,129.77099609375,143.14999389648438,279.3699951171875,129.88450622558594,140.07000732421875,274.29998779296875,128.40899658203125,140.07000732421875,278.0299987792969,129.44949340820312,108181800.0,31565600.0,21350000.0
2021-07-07,143.54934692382812,277.6627197265625,130.07749938964844,144.57000732421875,279.92999267578125,130.07749938964844,144.88999938964844,280.69000244140625,130.639892578125,142.66000366210938,277.1499938964844,129.75999450683594,143.5399932861328,279.3999938964844,130.34100341796875,104911600.0,23260000.0,16680000.0
2021-07-08,142.22872924804688,275.1730651855469,129.177001953125,143.24000549316406,277.4200134277344,129.177001953125,144.05999755859375,278.7300109863281,130.03250122070312,140.6699981689453,274.8699951171875,128.0399932861328,141.5800018310547,276.8999938964844,128.25,105575500.0,24618600.0,19780000.0
2021-07-09,144.08554077148438,275.6888732910156,129.57449340820312,145.11000061035156,277.94000244140625,129.57449340820312,145.64999389648438,278.04998779296875,129.84950256347656,142.64999389648438,275.32000732421875,128.94349670410156,142.75,275.7200012207031,128.9445037841797,99890800.0,23916700.0,15106000.0
2021-07-12,143.47982788085938,275.07391357421875,130.56399536132812,144.5,277.32000732421875,130.56399536132812,146.32000732421875,279.7699890136719,130.77000427246094,144.0,276.5799865722656,129.60000610351562,146.2100067138672,279.1600036621094,129.83349609375,76299700.0,18931700.0,16944000.0
2021-07-13,144.61178588867188,278.7042236328125,130.9945068359375,145.63999938964844,280.9800109863281,130.9945068359375,147.4600067138672,282.8500061035156,132.04200744628906,143.6300048828125,277.3900146484375,130.63699340820312,144.02999877929688,277.5199890136719,130.88150024414062,100827100.0,26120100.0,16618000.0
2021-07-14,148.09698486328125,280.22186279296875,132.08250427246094,149.14999389648438,282.510009765625,132.08250427246094,149.57000732421875,283.6600036621094,132.99600219726562,147.67999267578125,280.54998779296875,131.8979949951172,148.10000610351562,282.3500061035156,131.90150451660156,127050800.0,23113700.0,17912000.0
2021-07-15,147.43173217773438,278.7538146972656,131.26649475097656,148.47999572753906,281.0299987792969,131.26649475097656,150.0,282.510009765625,132.59500122070312,147.08999633789062,279.8299865722656,130.59800720214844,149.24000549316406,282.0,132.5,106820300.0,22604200.0,16586000.0
2021-07-16,145.35647583007812,278.4761047363281,131.8455047607422,146.38999938964844,280.75,131.8455047607422,149.75999450683594,284.1000061035156,132.18299865722656,145.8800048828125,279.4599914550781,130.82150268554688,148.4600067138672,282.07000732421875,131.64100646972656,93251400.0,26186800.0,14856000.0
2021-07-19,141.44430541992188,274.7663879394531,129.25399780273438,142.4499969482422,277.010009765625,129.25399780273438,144.07000732421875,280.3699951171875,131.2469940185547,141.6699981689453,274.45001220703125,128.53700256347656,143.75,278.92999267578125,131.15550231933594,121434600.0,32935600.0,25710000.0
2021-07-20,145.11817932128906,277.05767822265625,131.10150146484375,146.14999389648438,279.32000732421875,131.10150146484375,147.10000610351562,280.9700012207031,132.0013427734375,142.9600067138672,276.260009765625,129.1884002685547,143.4600067138672,278.0299987792969,130.00399780273438,96350000.0,26259700.0,19084000.0
2021-07-21,144.37347412109375,279.1208190917969,132.60049438476562,145.39999389648438,281.3999938964844,132.60049438476562,146.1300048828125,281.5199890136719,132.61724853515625,144.6300048828125,277.2900085449219,130.60150146484375,145.52999877929688,278.8999938964844,130.78700256347656,74993500.0,24364300.0,14742000.0
2021-07-22,145.76358032226562,283.82244873046875,133.32850646972656,146.8000030517578,286.1400146484375,133.32850646972656,148.1999969482422,286.4200134277344,133.50450134277344,145.80999755859375,283.4200134277344,132.39999389648438,145.94000244140625,283.8399963378906,132.64999389648438,77338200.0,23384100.0,13608000.0
2021-07-23,147.5111541748047,287.3238220214844,137.8159942626953,148.55999755859375,289.6700134277344,137.8159942626953,148.72000122070312,289.989990234375,138.80850219726562,146.9199981689453,286.5,134.70050048828125,147.5500030517578,287.3699951171875,135.25999450683594,71447400.0,22768100.0,26378000.0
2021-07-26,147.93814086914062,286.7088317871094,139.64450073242188,148.99000549316406,289.04998779296875,139.64450073242188,149.8300018310547,289.69000244140625,139.71299743652344,147.6999969482422,286.6400146484375,137.6510009765625,148.27000427246094,289.0,138.25,72434100.0,23176100.0,23052000.0
2021-07-27,145.73379516601562,284.2192077636719,136.79649353027344,146.77000427246094,286.5400085449219,136.79649353027344,149.2100067138672,289.5799865722656,140.01100158691406,145.5500030517578,282.95001220703125,135.10000610351562,149.1199951171875,289.42999267578125,140.01100158691406,104818600.0,33604100.0,42164000.0
2021-07-28,143.95643615722656,283.9017639160156,136.38150024414062,144.97999572753906,286.2200012207031,136.38150024414062,146.97000122070312,290.1499938964844,139.67599487304688,142.5399932861328,283.8299865722656,136.35000610351562,144.80999755859375,288.989990234375,138.56199645996094,118931200.0,33566900.0,54688000.0
2021-07-29,144.61178588867188,284.1795349121094,136.54049682617188,145.63999938964844,286.5,136.54049682617188,146.5500030517578,288.6199951171875,137.15150451660156,144.5800018310547,286.0799865722656,136.13800048828125,144.69000244140625,286.239990234375,136.38059997558594,56699500.0,18168300.0,19284000.0
2021-07-30,144.83021545410156,282.6023864746094,135.2209930419922,145.86000061035156,284.9100036621094,135.2209930419922,146.3300018310547,286.6600036621094,135.77134704589844,144.11000061035156,283.9100036621094,134.81419372558594,144.3800048828125,285.1700134277344,135.51100158691406,70440600.0,20944800.0,23954000.0
2021-08-02,144.4926300048828,282.5131530761719,135.989501953125,145.52000427246094,284.82000732421875,135.989501953125,146.9499969482422,286.7699890136719,136.02049255371094,145.25,283.739990234375,134.66949462890625,146.36000061035156,286.3599853515625,135.4844970703125,62880000.0,16267400.0,20140000.0
2021-08-03,146.3196563720703,284.79449462890625,136.27999877929688,147.36000061035156,287.1199951171875,136.27999877929688,148.0399932861328,287.2300109863281,136.3354949951172,145.17999267578125,284.0,134.18350219726562,145.80999755859375,285.4200134277344,136.0,64786600.0,17879000.0,19064000.0
2021-08-04,145.91253662109375,284.189453125,136.02850341796875,146.9499969482422,286.510009765625,136.02850341796875,147.7899932861328,287.5899963378906,136.53799438476562,146.27999877929688,284.6499938964844,135.4149932861328,147.27000427246094,286.2200012207031,136.24949645996094,56368300.0,16191300.0,16528000.0
2021-08-05,146.02174377441406,287.175048828125,136.94000244140625,147.05999755859375,289.5199890136719,136.94000244140625,147.83999633789062,289.6300048828125,136.9499969482422,146.1699981689453,286.1000061035156,135.60000610351562,146.97999572753906,286.8800048828125,136.02850341796875,46397700.0,13900200.0,11866000.0
2021-08-06,145.32565307617188,287.11553955078125,137.03599548339844,146.13999938964844,289.4599914550781,137.03599548339844,147.11000061035156,289.5,137.08004760742188,145.6300048828125,287.6199951171875,136.04649353027344,146.35000610351562,288.510009765625,136.2949981689453,54126800.0,16589300.0,13560000.0
2021-08-09,145.27593994140625,285.99468994140625,138.0019989013672,146.08999633789062,288.3299865722656,138.0019989013672,146.6999969482422,291.54998779296875,138.32150268554688,145.52000427246094,287.80999755859375,136.4287567138672,146.1999969482422,289.75,136.94900512695312,48908700.0,16117600.0,12374000.0
2021-08-10,144.78866577148438,284.1199951171875,138.09649658203125,145.60000610351562,286.44000244140625,138.09649658203125,147.7100067138672,289.25,138.55149841308594,145.3000030517578,285.20001220703125,137.22650146484375,146.44000244140625,288.79998779296875,138.07949829101562,69023100.0,18616600.0,16034000.0
2021-08-11,145.04722595214844,284.62591552734375,137.6894989013672,145.86000061035156,286.95001220703125,137.6894989013672,146.72000122070312,288.6600036621094,138.84774780273438,145.52999877929688,285.8599853515625,137.35000610351562,146.0500030517578,287.2099914550781,138.2830047607422,48493500.0,13955900.0,15204000.0
2021-08-12,148.06031799316406,287.4627380371094,138.38949584960938,148.88999938964844,289.80999755859375,138.38949584960938,149.0500030517578,289.9700012207031,138.41799926757812,145.83999633789062,286.3399963378906,136.7790069580078,146.19000244140625,286.6300048828125,137.71299743652344,72282600.0,14561300.0,14646000.0
2021-08-13,148.2691650390625,290.47808837890625,138.406005859375,149.10000610351562,292.8500061035156,138.406005859375,149.44000244140625,292.8999938964844,138.6739959716797,148.27000427246094,289.29998779296875,138.0050048828125,148.97000122070312,289.4800109863281,138.3574981689453,59375000.0,18249000.0,12580000.0
2021-08-16,150.27789306640625,292.21392822265625,138.91600036621094,151.1199951171875,294.6000061035156,138.91600036621094,151.19000244140625,294.82000732421875,138.99049377441406,146.47000122070312,290.0199890136719,136.16575622558594,148.5399932861328,293.19000244140625,138.0,103296000.0,22507600.0,18040000.0
2021-08-17,149.35308837890625,290.7062072753906,137.30050659179688,150.19000244140625,293.0799865722656,137.30050659179688,151.67999267578125,293.42999267578125,138.718505859375,149.08999633789062,291.0799865722656,136.78750610351562,150.22999572753906,292.3900146484375,138.1909942626953,92229700.0,20075300.0,21272000.0
2021-08-18,145.54443359375,288.9273376464844,136.57000732421875,146.36000061035156,290.7300109863281,136.57000732421875,150.72000122070312,294.82000732421875,138.29400634765625,146.14999389648438,290.2699890136719,136.42100524902344,149.8000030517578,292.0400085449219,137.11549377441406,86326000.0,21813000.0,14934000.0
2021-08-19,145.88253784179688,294.92987060546875,136.9134979248047,146.6999969482422,296.7699890136719,136.9134979248047,148.0,297.4700012207031,137.45199584960938,144.5,288.6400146484375,135.3560028076172,145.02999877929688,288.69000244140625,135.46749877929688,86960300.0,29850500.0,18296000.0
2021-08-20,147.36424255371094,302.4728088378906,138.43699645996094,148.19000244140625,304.3599853515625,138.43699645996094,148.5,305.8399963378906,138.614501953125,146.77999877929688,298.05999755859375,136.4669952392578,147.44000244140625,299.7200012207031,137.08299255371094,60549600.0,40817600.0,15564000.0
2021-08-23,148.87576293945312,302.7610168457031,141.09950256347656,149.7100067138672,304.6499938964844,141.09950256347656,150.19000244140625,305.3999938964844,142.177001953125,147.88999938964844,301.8500061035156,138.74795532226562,148.30999755859375,303.25,138.99850463867188,60131800.0,22830200.0,21090000.0
2021-08-24,148.78627014160156,300.74359130859375,142.39849853515625,149.6199951171875,302.6199951171875,142.39849853515625,150.86000061035156,305.6499938964844,143.00750732421875,149.14999389648438,302.0,141.35350036621094,149.4499969482422,305.0199890136719,141.5435028076172,48606400.0,18175800.0,15126000.0
2021-08-25,147.5332794189453,300.1374206542969,142.9499969482422,148.36000061035156,302.010009765625,142.9499969482422,150.32000732421875,304.5899963378906,143.31300354003906,147.8000030517578,300.4200134277344,142.4394989013672,149.80999755859375,304.29998779296875,142.88299560546875,58991300.0,20006100.0,12838000.0
2021-08-26,146.7178497314453,297.2355041503906,142.1230010986328,147.5399932861328,299.0899963378906,142.1230010986328,149.1199951171875,302.42999267578125,143.13479614257812,147.50999450683594,298.95001220703125,142.0915069580078,148.35000610351562,300.989990234375,142.61849975585938,48597200.0,17666100.0,14922000.0
2021-08-27,147.77194213867188,297.861572265625,144.55050659179688,148.60000610351562,299.7200012207031,144.55050659179688,148.75,300.8699951171875,145.01100158691406,146.8300018310547,296.8299865722656,142.02000427246094,147.47999572753906,298.989990234375,142.1125030517578,55802400.0,22605700.0,24562000.0
2021-08-30,152.2667694091797,301.7076110839844,145.46949768066406,153.1199951171875,303.5899963378906,145.46949768066406,153.49000549316406,304.2200012207031,146.489501953125,148.61000061035156,301.05999755859375,144.60000610351562,149.0,301.1199951171875,144.70449829101562,90956700.0,16348100.0,16916000.0
2021-08-31,150.9839630126953,300.0082092285156,145.46200561523438,151.8300018310547,301.8800048828125,145.46200561523438,152.8000030517578,304.5,146.11199951171875,151.2899932861328,301.5,145.0,152.66000366210938,304.4200134277344,145.88450622558594,86453100.0,26285300.0,26756000.0
2021-09-01,151.66014099121094,299.95849609375,145.8419952392578,152.50999450683594,301.8299865722656,145.8419952392578,154.97999572753906,305.19000244140625,146.82049560546875,152.33999633789062,301.489990234375,145.614501953125,152.8300018310547,302.8699951171875,145.64999389648438,80313700.0,18983800.0,15824000.0
2021-09-02,152.7938232421875,299.28271484375,144.218994140625,153.64999389648438,301.1499938964844,144.218994140625,154.72000122070312,303.3599853515625,146.3249969482422,152.39999389648438,300.17999267578125,144.10650634765625,153.8699951171875,302.20001220703125,145.94949340820312,71115500.0,16285600.0,21844000.0
2021-09-03,153.44020080566406,299.2727966308594,144.77499389648438,154.3000030517578,301.1400146484375,144.77499389648438,154.6300048828125,302.6000061035156,145.3769989013672,153.08999633789062,300.260009765625,143.5050048828125,153.75999450683594,300.989990234375,144.14599609375,57808700.0,14747900.0,19104000.0
2021-09-07,155.81689453125,298.3187255859375,145.5189971923828,156.69000244140625,300.17999267578125,145.5189971923828,157.25999450683594,301.0899963378906,145.82400512695312,154.38999938964844,298.20001220703125,144.54100036621094,154.97000122070312,301.010009765625,144.74949645996094,82278300.0,17180400.0,15170000.0
2021-09-08,154.24566650390625,298.3485107421875,144.8834991455078,155.11000061035156,300.2099914550781,144.8834991455078,157.0399932861328,300.6099853515625,145.55099487304688,153.97999572753906,297.4700012207031,144.1999969482422,156.97999572753906,299.7799987792969,145.39349365234375,74420200.0,15046800.0,15486000.0
2021-09-09,153.21148681640625,295.4068908691406,144.9134979248047,154.07000732421875,297.25,144.9134979248047,156.11000061035156,302.1400146484375,145.66949462890625,153.9499969482422,297.0,144.4340057373047,155.49000549316406,300.82000732421875,144.8834991455078,57305700.0,19927000.0,14798000.0
2021-09-10,148.13990783691406,293.87640380859375,141.92100524902344,148.97000122070312,295.7099914550781,141.92100524902344,155.47999572753906,299.9200134277344,146.0189971923828,148.6999969482422,295.3800048828125,141.7415008544922,155.0,298.4200134277344,145.44349670410156,140893200.0,19633400.0,32896000.0
2021-09-13,148.7166748046875,295.14849853515625,143.46499633789062,149.5500030517578,296.989990234375,143.46499633789062,151.4199981689453,298.5400085449219,144.1909942626953,148.75,294.0799865722656,142.28250122070312,150.6300048828125,297.54998779296875,143.2010040283203,102404300.0,23652900.0,20176000.0
2021-09-14,147.29461669921875,297.93115234375,143.406005859375,148.1199951171875,299.7900085449219,143.406005859375,151.07000732421875,301.3900146484375,144.7274932861328,146.91000366210938,298.1000061035156,142.90550231933594,150.35000610351562,299.55999755859375,144.16099548339844,109296300.0,21853400.0,18916000.0
2021-09-15,148.19955444335938,302.92999267578125,145.20599365234375,149.02999877929688,304.82000732421875,145.20599365234375,149.44000244140625,305.32000732421875,145.5814971923828,146.3699951171875,301.82000732421875,142.25599670410156,148.55999755859375,303.260009765625,143.75900268554688,83281300.0,28356300.0,20648000.0
2021-09-16,147.9608917236328,303.3274841308594,144.37350463867188,148.7899932861328,305.2200012207031,144.37350463867188,148.97000122070312,305.30999755859375,145.1999969482422,147.22000122070312,300.760009765625,143.41635131835938,148.44000244140625,303.760009765625,145.12100219726562,68034100.0,19550800.0,20292000.0
2021-09-17,145.24612426757812,298.0106201171875,141.4635009765625,146.05999755859375,299.8699951171875,141.4635009765625,148.82000732421875,304.5,144.24949645996094,145.75999450683594,299.5299987792969,141.06149291992188,148.82000732421875,304.1700134277344,143.79849243164062,129868800.0,41372500.0,60040000.0
2021-09-20,142.14349365234375,292.47515869140625,139.01699829101562,142.94000244140625,294.29998779296875,139.01699829101562,144.83999633789062,298.7200012207031,139.3625030517578,141.27000427246094,289.5199890136719,137.05299377441406,143.8000030517578,296.3299865722656,139.0001983642578,123478900.0,38278700.0,34918000.0
